Bandit,Reward,Algorithm
3,5.440775873614631,EpsilonGreedy
3,1.5704446557119303,EpsilonGreedy
3,4.420750239236921,EpsilonGreedy
3,3.5106450459601932,EpsilonGreedy
3,4.1706600720328355,EpsilonGreedy
3,4.113037134000469,EpsilonGreedy
3,2.9704982946167307,EpsilonGreedy
3,5.0502937669961385,EpsilonGreedy
3,4.032246532012273,EpsilonGreedy
3,2.323937760250033,EpsilonGreedy
3,5.705561022087554,EpsilonGreedy
3,4.990583420802362,EpsilonGreedy
3,3.1236038390899514,EpsilonGreedy
3,5.335986046843008,EpsilonGreedy
3,2.3215131314932003,EpsilonGreedy
3,4.149637468871364,EpsilonGreedy
3,3.8823196333621777,EpsilonGreedy
3,4.944440639878699,EpsilonGreedy
3,4.2611853392115995,EpsilonGreedy
3,3.4378932662670634,EpsilonGreedy
3,5.440302202737309,EpsilonGreedy
3,4.50727681075347,EpsilonGreedy
3,3.072526227364256,EpsilonGreedy
3,4.517876673537338,EpsilonGreedy
3,4.9077414511477055,EpsilonGreedy
3,4.816066137402193,EpsilonGreedy
3,4.129179644467758,EpsilonGreedy
3,2.5927911355879925,EpsilonGreedy
3,2.5536448536408036,EpsilonGreedy
3,3.314997234182082,EpsilonGreedy
3,4.578631760562429,EpsilonGreedy
3,3.3034040760808536,EpsilonGreedy
3,4.323961308801199,EpsilonGreedy
3,3.323302312424196,EpsilonGreedy
3,6.135344261690263,EpsilonGreedy
3,4.973572007130557,EpsilonGreedy
3,3.138451030401601,EpsilonGreedy
3,5.941267100303879,EpsilonGreedy
3,4.796571674507935,EpsilonGreedy
3,3.7254620441457984,EpsilonGreedy
3,3.7622102210624435,EpsilonGreedy
3,3.7056606070873936,EpsilonGreedy
3,2.7954623208643365,EpsilonGreedy
3,3.1841276880203755,EpsilonGreedy
3,2.70327021217562,EpsilonGreedy
3,3.9063471119012627,EpsilonGreedy
3,3.50960076181608,EpsilonGreedy
3,3.913882328593541,EpsilonGreedy
3,3.5827141240531684,EpsilonGreedy
3,5.070509988276699,EpsilonGreedy
3,4.148841224494332,EpsilonGreedy
3,3.7366691966827075,EpsilonGreedy
3,2.8960254922121784,EpsilonGreedy
3,3.8392478353647195,EpsilonGreedy
3,4.111130384762773,EpsilonGreedy
3,4.9612139114534095,EpsilonGreedy
3,5.102825834239926,EpsilonGreedy
3,3.7734709153044155,EpsilonGreedy
3,6.086798734571047,EpsilonGreedy
3,4.7480397163563195,EpsilonGreedy
3,3.7183696073432957,EpsilonGreedy
3,3.180063095223729,EpsilonGreedy
3,4.200541495557729,EpsilonGreedy
3,4.000644022075728,EpsilonGreedy
3,3.4011479654805137,EpsilonGreedy
3,5.597266362267284,EpsilonGreedy
3,2.131058448596214,EpsilonGreedy
3,5.841857239544908,EpsilonGreedy
3,4.280205756148907,EpsilonGreedy
3,3.793963760240058,EpsilonGreedy
3,4.405462657256679,EpsilonGreedy
3,3.6062761173177487,EpsilonGreedy
3,4.3864586129109915,EpsilonGreedy
3,3.1726991627757215,EpsilonGreedy
3,4.067174318294917,EpsilonGreedy
3,4.01804740028684,EpsilonGreedy
3,4.11882915824565,EpsilonGreedy
3,4.274882308820114,EpsilonGreedy
3,4.4507052201233055,EpsilonGreedy
3,4.912336075409318,EpsilonGreedy
3,4.013603548578092,EpsilonGreedy
3,5.409119962401117,EpsilonGreedy
3,4.959100577077708,EpsilonGreedy
3,4.457333818706251,EpsilonGreedy
3,3.9631881428791305,EpsilonGreedy
3,3.7907597235138506,EpsilonGreedy
3,5.154012384777954,EpsilonGreedy
3,5.0427107041629124,EpsilonGreedy
3,3.8565995283798804,EpsilonGreedy
3,4.769842531062639,EpsilonGreedy
3,3.592827288641665,EpsilonGreedy
3,3.3994411392997845,EpsilonGreedy
3,5.439027208405101,EpsilonGreedy
3,4.04428544547974,EpsilonGreedy
3,3.986924438012316,EpsilonGreedy
3,2.8470517430429023,EpsilonGreedy
3,5.096046102176894,EpsilonGreedy
3,5.406008310872218,EpsilonGreedy
3,4.356076523641264,EpsilonGreedy
3,4.297583686618087,EpsilonGreedy
3,4.09056816392341,EpsilonGreedy
3,3.3172313767836346,EpsilonGreedy
3,3.05822937595695,EpsilonGreedy
3,5.260037067865012,EpsilonGreedy
3,4.7938170591189415,EpsilonGreedy
3,3.454839362665116,EpsilonGreedy
3,2.9033058445908413,EpsilonGreedy
3,3.7425342258878755,EpsilonGreedy
3,4.067144835718439,EpsilonGreedy
3,2.505077165484912,EpsilonGreedy
3,3.898179840412846,EpsilonGreedy
3,5.1905513062362605,EpsilonGreedy
3,4.148171668297183,EpsilonGreedy
3,3.249379628187582,EpsilonGreedy
3,3.5289362930328707,EpsilonGreedy
3,3.7899731723129673,EpsilonGreedy
3,3.067565521618693,EpsilonGreedy
3,3.1459519132617904,EpsilonGreedy
3,4.804462824077406,EpsilonGreedy
3,4.313307877762599,EpsilonGreedy
3,3.091627039956191,EpsilonGreedy
3,3.197698515437999,EpsilonGreedy
3,4.076525743009861,EpsilonGreedy
3,4.829008431276429,EpsilonGreedy
3,4.121596504569005,EpsilonGreedy
3,3.421502235069789,EpsilonGreedy
3,5.091583314272018,EpsilonGreedy
3,5.172316097804906,EpsilonGreedy
3,5.239813661032062,EpsilonGreedy
3,5.169150924586136,EpsilonGreedy
3,4.068542135158643,EpsilonGreedy
3,2.913556742035704,EpsilonGreedy
3,2.6094761759486405,EpsilonGreedy
3,2.748075131804379,EpsilonGreedy
3,4.020709508019601,EpsilonGreedy
3,5.001876291537587,EpsilonGreedy
3,3.301895828043528,EpsilonGreedy
3,3.3340027499464804,EpsilonGreedy
3,4.023770313638547,EpsilonGreedy
3,4.710248551982043,EpsilonGreedy
3,3.6894011108117093,EpsilonGreedy
3,4.497310762326324,EpsilonGreedy
3,2.308225636262545,EpsilonGreedy
3,3.4583658537967716,EpsilonGreedy
3,5.63312430172151,EpsilonGreedy
3,3.570250329602594,EpsilonGreedy
3,3.232415934752603,EpsilonGreedy
3,3.5135876937583075,EpsilonGreedy
3,3.4764048442012214,EpsilonGreedy
3,2.424982942073097,EpsilonGreedy
3,4.903966631305093,EpsilonGreedy
3,3.9930161512112226,EpsilonGreedy
3,2.891500328638442,EpsilonGreedy
3,3.685548198514146,EpsilonGreedy
3,2.951470341551514,EpsilonGreedy
3,3.878332524001554,EpsilonGreedy
3,6.042590210337501,EpsilonGreedy
3,6.478771911751128,EpsilonGreedy
3,3.128134723227993,EpsilonGreedy
3,2.594300273711678,EpsilonGreedy
3,4.419668937334601,EpsilonGreedy
3,4.175256530407369,EpsilonGreedy
3,4.264559232927149,EpsilonGreedy
3,2.4484105176212374,EpsilonGreedy
3,2.365341718322319,EpsilonGreedy
3,5.051125115560217,EpsilonGreedy
3,4.269657654202077,EpsilonGreedy
3,5.063534844536941,EpsilonGreedy
3,4.669845515930948,EpsilonGreedy
3,5.202569124841377,EpsilonGreedy
3,3.9196766011917155,EpsilonGreedy
3,3.577217652787032,EpsilonGreedy
3,3.416341950526789,EpsilonGreedy
3,4.454978646632721,EpsilonGreedy
3,1.7731074954490742,EpsilonGreedy
3,5.410916051615502,EpsilonGreedy
3,4.56063245494378,EpsilonGreedy
3,2.9368914686820955,EpsilonGreedy
3,2.1606859407749477,EpsilonGreedy
3,3.8277052511193363,EpsilonGreedy
3,5.595674395536316,EpsilonGreedy
3,4.909463288918862,EpsilonGreedy
3,3.5477487274711916,EpsilonGreedy
3,3.6152547897005523,EpsilonGreedy
3,3.0841296087277144,EpsilonGreedy
3,3.723106640131036,EpsilonGreedy
3,4.454787726677883,EpsilonGreedy
3,4.0390046791748775,EpsilonGreedy
3,4.838421393671662,EpsilonGreedy
3,3.780249886427547,EpsilonGreedy
3,3.9664498218084616,EpsilonGreedy
3,5.227456096032808,EpsilonGreedy
3,3.131125930722663,EpsilonGreedy
3,2.4228558537848164,EpsilonGreedy
3,1.9162276036557535,EpsilonGreedy
3,3.863141073619098,EpsilonGreedy
3,5.5967045695035855,EpsilonGreedy
3,4.394063900340894,EpsilonGreedy
3,4.119804730856638,EpsilonGreedy
3,3.5399800722487433,EpsilonGreedy
3,4.803608107687455,EpsilonGreedy
3,4.6773131298458,EpsilonGreedy
3,1.5334464246136057,EpsilonGreedy
3,2.843508162911121,EpsilonGreedy
3,4.267073322324326,EpsilonGreedy
3,4.56003951816923,EpsilonGreedy
3,4.8207414662594905,EpsilonGreedy
3,4.970043606871517,EpsilonGreedy
3,3.666099287550343,EpsilonGreedy
3,2.4955848807089254,EpsilonGreedy
3,4.476020529525293,EpsilonGreedy
3,2.070014619223474,EpsilonGreedy
3,3.619034775380117,EpsilonGreedy
3,4.758360973158214,EpsilonGreedy
3,3.795760096835159,EpsilonGreedy
3,4.268807915047986,EpsilonGreedy
3,4.161046722899685,EpsilonGreedy
3,5.377538755459529,EpsilonGreedy
3,5.6775926974943784,EpsilonGreedy
3,2.1335559765739545,EpsilonGreedy
3,3.3577659931185924,EpsilonGreedy
3,5.348813691710874,EpsilonGreedy
3,2.9598381298318195,EpsilonGreedy
3,3.638733083431536,EpsilonGreedy
3,4.45260970993633,EpsilonGreedy
3,4.518004431175338,EpsilonGreedy
3,5.089660156446698,EpsilonGreedy
3,5.351232618892114,EpsilonGreedy
3,4.743734639236549,EpsilonGreedy
3,4.463626752130771,EpsilonGreedy
3,3.6889294574631233,EpsilonGreedy
3,1.4248976254925512,EpsilonGreedy
3,4.77503208023453,EpsilonGreedy
3,5.274581758012426,EpsilonGreedy
3,3.5785376953038885,EpsilonGreedy
3,3.314106635048514,EpsilonGreedy
3,5.259336338683707,EpsilonGreedy
3,2.659921684045562,EpsilonGreedy
3,4.0749036947709465,EpsilonGreedy
3,4.248329997358661,EpsilonGreedy
3,3.753892293381429,EpsilonGreedy
3,3.511302109310673,EpsilonGreedy
3,3.937984354615121,EpsilonGreedy
3,4.094657399739521,EpsilonGreedy
3,3.6148570264731603,EpsilonGreedy
3,2.1341773297940354,EpsilonGreedy
3,4.443330581807288,EpsilonGreedy
3,5.652302357233524,EpsilonGreedy
3,4.0581777496494364,EpsilonGreedy
3,4.543743207015467,EpsilonGreedy
3,2.8967361935927602,EpsilonGreedy
3,2.9215574315123902,EpsilonGreedy
3,3.6017552430318944,EpsilonGreedy
3,7.232288406705929,EpsilonGreedy
3,2.2518306531188155,EpsilonGreedy
3,4.2604930009335895,EpsilonGreedy
3,3.9706940838530804,EpsilonGreedy
3,4.356942740974902,EpsilonGreedy
3,3.297587536519506,EpsilonGreedy
3,4.983961927761503,EpsilonGreedy
3,4.051586425225181,EpsilonGreedy
3,2.4847326281108284,EpsilonGreedy
3,3.458661079325414,EpsilonGreedy
3,4.596254353935813,EpsilonGreedy
3,4.527991537099271,EpsilonGreedy
3,4.385066660318066,EpsilonGreedy
3,4.4236531621424104,EpsilonGreedy
3,2.517536021989771,EpsilonGreedy
3,3.36064610810672,EpsilonGreedy
3,5.642518874086081,EpsilonGreedy
3,3.4943707210006556,EpsilonGreedy
3,5.647206603496488,EpsilonGreedy
3,3.715597759781015,EpsilonGreedy
3,5.984415369969628,EpsilonGreedy
3,3.262651851699669,EpsilonGreedy
3,3.316954923367188,EpsilonGreedy
3,2.9009833924790254,EpsilonGreedy
3,3.7239233530810454,EpsilonGreedy
3,5.257148624788911,EpsilonGreedy
3,3.489028307061215,EpsilonGreedy
3,4.6852001036238935,EpsilonGreedy
3,3.038401591434769,EpsilonGreedy
3,4.0737245040906505,EpsilonGreedy
3,3.9717229031281027,EpsilonGreedy
3,4.1876430741715245,EpsilonGreedy
3,3.7773232413813456,EpsilonGreedy
3,1.9034440015936407,EpsilonGreedy
3,3.7306089206649666,EpsilonGreedy
3,4.802715191426282,EpsilonGreedy
3,4.927874561014591,EpsilonGreedy
3,5.76840454881861,EpsilonGreedy
3,2.364738638727923,EpsilonGreedy
3,2.3987926971143585,EpsilonGreedy
3,4.489162541975182,EpsilonGreedy
3,2.9994786549761354,EpsilonGreedy
3,4.893222201844035,EpsilonGreedy
3,4.43346915845205,EpsilonGreedy
3,4.103606667785704,EpsilonGreedy
3,2.2766277749822565,EpsilonGreedy
3,4.762272960448619,EpsilonGreedy
3,3.4083638421777613,EpsilonGreedy
3,5.987706280702996,EpsilonGreedy
3,4.001227902206675,EpsilonGreedy
3,5.115879862749974,EpsilonGreedy
3,3.2420765487459606,EpsilonGreedy
3,3.443110646883043,EpsilonGreedy
3,3.2002968667445133,EpsilonGreedy
3,3.772012029015149,EpsilonGreedy
3,3.0614390260689115,EpsilonGreedy
3,4.240385963681542,EpsilonGreedy
3,4.314230863049824,EpsilonGreedy
3,1.5246134240210738,EpsilonGreedy
3,3.5856122160736272,EpsilonGreedy
3,5.4303779264077665,EpsilonGreedy
3,3.1496382499721554,EpsilonGreedy
3,5.913839859336096,EpsilonGreedy
3,4.291223747288418,EpsilonGreedy
3,1.5178072716492554,EpsilonGreedy
3,5.603052831879328,EpsilonGreedy
3,4.363148896300755,EpsilonGreedy
3,4.936302016112365,EpsilonGreedy
3,6.261451309233953,EpsilonGreedy
3,3.833330684996848,EpsilonGreedy
3,3.7538739889307693,EpsilonGreedy
3,4.130471031441277,EpsilonGreedy
3,5.7967339328627485,EpsilonGreedy
3,3.8459844942109007,EpsilonGreedy
3,5.096866546344719,EpsilonGreedy
3,3.2599472320511698,EpsilonGreedy
3,4.6674024311184175,EpsilonGreedy
3,2.878668061108644,EpsilonGreedy
3,2.122795458328655,EpsilonGreedy
3,3.964980198316836,EpsilonGreedy
3,4.717327329265173,EpsilonGreedy
3,6.1346231043623956,EpsilonGreedy
3,2.6758504010945896,EpsilonGreedy
3,4.742326468629401,EpsilonGreedy
3,4.3494292281960245,EpsilonGreedy
3,4.220584098656775,EpsilonGreedy
3,3.0180525661366913,EpsilonGreedy
3,4.065369360116888,EpsilonGreedy
3,3.503763996933314,EpsilonGreedy
3,4.365991887489873,EpsilonGreedy
3,3.935080195016979,EpsilonGreedy
3,5.970097951480922,EpsilonGreedy
3,4.871112556740928,EpsilonGreedy
3,5.955338111373564,EpsilonGreedy
3,4.942685566097769,EpsilonGreedy
3,2.834977841345843,EpsilonGreedy
3,3.6908659215466937,EpsilonGreedy
3,3.139025157842267,EpsilonGreedy
3,4.942410839661447,EpsilonGreedy
3,3.9635220840233205,EpsilonGreedy
3,2.7984976001447164,EpsilonGreedy
3,4.717805170547288,EpsilonGreedy
3,2.025466161141267,EpsilonGreedy
3,2.532471757120057,EpsilonGreedy
3,3.1303663455549593,EpsilonGreedy
3,2.5184747474517417,EpsilonGreedy
3,3.0695318252143236,EpsilonGreedy
3,3.363408124010618,EpsilonGreedy
3,4.723230338100397,EpsilonGreedy
3,3.5067605340485755,EpsilonGreedy
3,3.671128888412705,EpsilonGreedy
3,4.061612296684885,EpsilonGreedy
3,3.955899992231036,EpsilonGreedy
3,4.925505448110018,EpsilonGreedy
3,5.3494493874252855,EpsilonGreedy
3,2.245900218500008,EpsilonGreedy
3,4.565499386586586,EpsilonGreedy
3,2.845120411282257,EpsilonGreedy
3,2.742149676774423,EpsilonGreedy
3,3.5769669838135747,EpsilonGreedy
3,4.982162003776829,EpsilonGreedy
3,3.6253910930792093,EpsilonGreedy
3,4.372755758197012,EpsilonGreedy
3,5.613166223254803,EpsilonGreedy
3,3.920716119060264,EpsilonGreedy
3,4.166856987593148,EpsilonGreedy
3,3.950915111181395,EpsilonGreedy
3,3.545353231797942,EpsilonGreedy
3,4.715650349875434,EpsilonGreedy
3,4.20133785323025,EpsilonGreedy
3,4.973488401858507,EpsilonGreedy
3,2.5027080961313164,EpsilonGreedy
3,3.956076329091569,EpsilonGreedy
3,3.388525520742047,EpsilonGreedy
3,1.848996964053041,EpsilonGreedy
3,2.252467036401944,EpsilonGreedy
3,3.29172061436802,EpsilonGreedy
3,3.514503032955294,EpsilonGreedy
3,4.114474945324588,EpsilonGreedy
3,3.43858307480391,EpsilonGreedy
3,4.914304124291161,EpsilonGreedy
3,3.3711477242387993,EpsilonGreedy
3,1.9941493411135598,EpsilonGreedy
3,5.068584188858758,EpsilonGreedy
3,2.9159152432460957,EpsilonGreedy
3,2.3955489671003503,EpsilonGreedy
3,3.5599898956284903,EpsilonGreedy
3,5.335445668845503,EpsilonGreedy
3,2.1282391052745977,EpsilonGreedy
3,4.223190697596675,EpsilonGreedy
3,3.742106037056967,EpsilonGreedy
3,4.665397513724078,EpsilonGreedy
3,1.5353705493000276,EpsilonGreedy
3,2.6039239496553472,EpsilonGreedy
3,3.809669318514797,EpsilonGreedy
3,2.900088113350975,EpsilonGreedy
3,5.895229943358376,EpsilonGreedy
3,3.318280182253055,EpsilonGreedy
3,3.4130285695304767,EpsilonGreedy
3,5.370576975259616,EpsilonGreedy
3,4.023222603680723,EpsilonGreedy
3,5.675339895476638,EpsilonGreedy
3,2.309216562149266,EpsilonGreedy
3,2.470182154290076,EpsilonGreedy
3,3.006643328970774,EpsilonGreedy
3,3.2422013619601127,EpsilonGreedy
3,2.6379592570262513,EpsilonGreedy
3,4.690872738295397,EpsilonGreedy
3,5.8096594562646855,EpsilonGreedy
3,4.103419695818651,EpsilonGreedy
3,4.184876275407919,EpsilonGreedy
3,4.345064785343692,EpsilonGreedy
3,3.011242892383137,EpsilonGreedy
3,3.043013258871597,EpsilonGreedy
3,2.1577271076375064,EpsilonGreedy
3,3.795306471227377,EpsilonGreedy
3,3.1265868023893377,EpsilonGreedy
3,5.620987736156999,EpsilonGreedy
3,3.753480469768347,EpsilonGreedy
3,5.217876766766757,EpsilonGreedy
3,3.7657522379779307,EpsilonGreedy
3,3.4726811044814303,EpsilonGreedy
3,3.7768714503029446,EpsilonGreedy
3,3.1451522509942653,EpsilonGreedy
3,3.8959444538369232,EpsilonGreedy
3,3.778934781871711,EpsilonGreedy
3,2.0792114009155007,EpsilonGreedy
3,4.913283735449596,EpsilonGreedy
3,4.168090846907007,EpsilonGreedy
3,3.9070644785712676,EpsilonGreedy
3,3.0579992170642205,EpsilonGreedy
3,3.178640809378118,EpsilonGreedy
3,2.0730345818238236,EpsilonGreedy
3,4.26843203760998,EpsilonGreedy
3,5.988237414260846,EpsilonGreedy
3,6.291038982466348,EpsilonGreedy
3,3.9777393864800237,EpsilonGreedy
3,4.106125564944522,EpsilonGreedy
3,3.911107530948013,EpsilonGreedy
3,3.993542140242976,EpsilonGreedy
3,4.879652664914106,EpsilonGreedy
3,1.6540783818835982,EpsilonGreedy
3,4.635429053386532,EpsilonGreedy
3,3.6546881548392465,EpsilonGreedy
3,2.487588849565615,EpsilonGreedy
3,4.001623078085774,EpsilonGreedy
3,5.599071871736397,EpsilonGreedy
3,5.137123230953899,EpsilonGreedy
3,4.18989068786915,EpsilonGreedy
3,4.383177339811567,EpsilonGreedy
3,4.54955426624833,EpsilonGreedy
3,4.565347004968769,EpsilonGreedy
3,4.660356180365335,EpsilonGreedy
3,5.460443553731809,EpsilonGreedy
3,5.131019672994382,EpsilonGreedy
3,3.6746067072923556,EpsilonGreedy
3,3.019002647242446,EpsilonGreedy
3,3.987408062836016,EpsilonGreedy
3,3.1485418120809214,EpsilonGreedy
3,1.260882274974001,EpsilonGreedy
3,4.8183339189165295,EpsilonGreedy
3,4.231160284169297,EpsilonGreedy
3,3.247116658969841,EpsilonGreedy
3,3.2253426996378844,EpsilonGreedy
3,5.3010080680127185,EpsilonGreedy
3,4.114963200326384,EpsilonGreedy
3,3.3589687734301834,EpsilonGreedy
3,4.62335796530222,EpsilonGreedy
3,2.2119682340596034,EpsilonGreedy
3,4.564995226955129,EpsilonGreedy
3,3.391343203690262,EpsilonGreedy
3,2.9927461774801927,EpsilonGreedy
3,4.665670883040882,EpsilonGreedy
3,4.683732807107681,EpsilonGreedy
3,5.733478089664761,EpsilonGreedy
3,5.614846136108802,EpsilonGreedy
3,3.953763250130079,EpsilonGreedy
3,5.464957414751214,EpsilonGreedy
3,4.325618395812815,EpsilonGreedy
3,4.53334173218317,EpsilonGreedy
3,2.952781944961183,EpsilonGreedy
3,4.28463955807958,EpsilonGreedy
3,3.681447084093895,EpsilonGreedy
3,3.4220720385907164,EpsilonGreedy
3,2.7942161638091667,EpsilonGreedy
3,3.6331680515704177,EpsilonGreedy
3,4.149432359083173,EpsilonGreedy
3,5.913897837319609,EpsilonGreedy
3,2.1400554614005416,EpsilonGreedy
3,4.26247946637964,EpsilonGreedy
3,4.297535086379939,EpsilonGreedy
3,3.257739985484908,EpsilonGreedy
3,4.257968818398873,EpsilonGreedy
3,4.880693262301497,EpsilonGreedy
3,2.9836200423774963,EpsilonGreedy
3,3.6809761298605332,EpsilonGreedy
3,2.1408333853129236,EpsilonGreedy
3,4.004045058207299,EpsilonGreedy
3,2.1653931547894008,EpsilonGreedy
3,3.6129492181808534,EpsilonGreedy
3,4.013941133049832,EpsilonGreedy
3,2.57805328462267,EpsilonGreedy
3,3.740344768110476,EpsilonGreedy
3,5.886450180512954,EpsilonGreedy
3,4.27659844779028,EpsilonGreedy
3,4.678419357917336,EpsilonGreedy
3,2.463205121857248,EpsilonGreedy
3,3.7249136663743774,EpsilonGreedy
3,5.968676664645239,EpsilonGreedy
3,3.5933519123208235,EpsilonGreedy
3,3.528402550045443,EpsilonGreedy
3,4.351630357367718,EpsilonGreedy
3,3.7912855519327384,EpsilonGreedy
3,3.614821577302601,EpsilonGreedy
3,2.5885207179980405,EpsilonGreedy
3,3.5616188970475955,EpsilonGreedy
3,2.979631676351233,EpsilonGreedy
3,4.602272465286353,EpsilonGreedy
3,2.605146178808745,EpsilonGreedy
3,3.891333997672986,EpsilonGreedy
3,4.6140116083861065,EpsilonGreedy
3,6.422840736175936,EpsilonGreedy
3,4.093916282790347,EpsilonGreedy
3,4.159312795292574,EpsilonGreedy
3,2.57801741615442,EpsilonGreedy
3,4.4795184021381695,EpsilonGreedy
3,2.0536495637978085,EpsilonGreedy
3,2.6045815262451293,EpsilonGreedy
3,4.181061028375036,EpsilonGreedy
3,3.823108695352917,EpsilonGreedy
3,5.400625782833238,EpsilonGreedy
3,4.082099080208614,EpsilonGreedy
3,3.457831138955772,EpsilonGreedy
3,2.6515338249334945,EpsilonGreedy
3,4.418734958689633,EpsilonGreedy
3,3.2801944586631335,EpsilonGreedy
3,3.578517855431103,EpsilonGreedy
3,5.272026543724877,EpsilonGreedy
3,4.199427971989913,EpsilonGreedy
3,3.5056812852693944,EpsilonGreedy
3,3.7405607550658155,EpsilonGreedy
3,5.16073769439016,EpsilonGreedy
3,3.8975185737998426,EpsilonGreedy
3,3.701824883321307,EpsilonGreedy
3,3.3938705447566244,EpsilonGreedy
3,3.963570122699175,EpsilonGreedy
3,5.393607673818914,EpsilonGreedy
3,4.134730908322836,EpsilonGreedy
3,3.99022852419099,EpsilonGreedy
3,3.299046164601759,EpsilonGreedy
3,4.046087298493118,EpsilonGreedy
3,3.7338056439627003,EpsilonGreedy
3,3.9466110855932177,EpsilonGreedy
3,3.9935700928141364,EpsilonGreedy
3,2.2745675806383074,EpsilonGreedy
3,2.750728151047163,EpsilonGreedy
3,3.946329004726543,EpsilonGreedy
3,4.442170331814129,EpsilonGreedy
3,3.7101322634885863,EpsilonGreedy
3,4.272580915329765,EpsilonGreedy
3,4.4528108749887,EpsilonGreedy
3,3.46373956360084,EpsilonGreedy
3,4.196125485867129,EpsilonGreedy
3,4.020066496435038,EpsilonGreedy
3,4.632236395086668,EpsilonGreedy
3,5.138400931766839,EpsilonGreedy
3,4.4795299489739335,EpsilonGreedy
3,5.310007879386232,EpsilonGreedy
3,3.9078633432564804,EpsilonGreedy
3,1.8926344830876025,EpsilonGreedy
3,4.397222049776112,EpsilonGreedy
3,3.763671621672511,EpsilonGreedy
3,2.620281281682125,EpsilonGreedy
3,4.630472507532261,EpsilonGreedy
3,4.504255674663202,EpsilonGreedy
3,5.159783325739103,EpsilonGreedy
3,3.194938673928811,EpsilonGreedy
3,3.3176282743245396,EpsilonGreedy
3,3.3552647882973567,EpsilonGreedy
3,3.9698980032386713,EpsilonGreedy
3,4.813124932502218,EpsilonGreedy
3,5.221266844802958,EpsilonGreedy
3,3.1847046667387353,EpsilonGreedy
3,2.3836215743907654,EpsilonGreedy
3,4.1612694331950575,EpsilonGreedy
3,4.484161719734514,EpsilonGreedy
3,4.400152131410078,EpsilonGreedy
3,4.526847334944657,EpsilonGreedy
3,3.3004793894453126,EpsilonGreedy
3,3.1023880190854007,EpsilonGreedy
3,2.829618347506437,EpsilonGreedy
3,4.056269457496941,EpsilonGreedy
3,4.455309422272106,EpsilonGreedy
3,3.944756725973526,EpsilonGreedy
3,4.854534835351252,EpsilonGreedy
3,5.199450167003346,EpsilonGreedy
3,3.358465028521585,EpsilonGreedy
3,4.618486080809293,EpsilonGreedy
3,4.893141050919674,EpsilonGreedy
3,4.46635214841915,EpsilonGreedy
3,2.2937189219752074,EpsilonGreedy
3,4.683304174182505,EpsilonGreedy
3,3.5234461283197667,EpsilonGreedy
3,4.1309751492010305,EpsilonGreedy
3,3.267434387033386,EpsilonGreedy
3,2.9420092206382726,EpsilonGreedy
3,3.6359070567327048,EpsilonGreedy
3,3.635670238840099,EpsilonGreedy
3,3.544448043834859,EpsilonGreedy
3,4.097594575744159,EpsilonGreedy
3,3.006652950132128,EpsilonGreedy
3,4.056671694258133,EpsilonGreedy
3,3.3382061504237903,EpsilonGreedy
